It's to say how do you do with Tom's answer.|[0.0, 1.0, 1.0, 0.0, 0.0]|0012/0012_001715.wav|0012/0012_001015.wav
Her existence makes him pleasant.|[0.0, 1.0, 0.0, 1.0, 0.0]|0015/0015_001625.wav|0015/0015_001275.wav
This speech roused dame ilse to anger.|[0.0, 1.0, 0.0, 0.0, 1.0]|0020/0020_001555.wav|0020/0020_000505.wav
And tick a tack too.|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001486.wav|0017/0017_000786.wav
Lucy, a clever farmer.|[0.0, 1.0, 0.0, 0.0, 1.0]|0014/0014_001744.wav|0014/0014_000694.wav
I am run off my feet.|[0.0, 1.0, 1.0, 0.0, 0.0]|0011/0011_001652.wav|0011/0011_000952.wav
I'd shoot myself. a pause.|[0.0, 1.0, 0.0, 0.0, 1.0]|0020/0020_001598.wav|0020/0020_000548.wav
She'll be feverish after so much thinking.|[0.0, 1.0, 0.0, 0.0, 1.0]|0018/0018_001731.wav|0018/0018_000681.wav
Goat Billy asked the old chinese guy.|[0.0, 1.0, 0.0, 1.0, 0.0]|0011/0011_001720.wav|0011/0011_001370.wav
They were going fast, with a light clip.|[0.0, 1.0, 1.0, 0.0, 0.0]|0012/0012_001565.wav|0012/0012_000865.wav
They were children of mine.|[0.0, 1.0, 0.0, 1.0, 0.0]|0019/0019_001517.wav|0019/0019_001167.wav
If not, I shall go no further.|[0.0, 1.0, 0.0, 1.0, 0.0]|0015/0015_001635.wav|0015/0015_001285.wav
A large flat ferry boat was moored beside it.|[0.0, 1.0, 1.0, 0.0, 0.0]|0011/0011_001529.wav|0011/0011_000829.wav
Why should I purchase my own?|[0.0, 1.0, 1.0, 0.0, 0.0]|0020/0020_001742.wav|0020/0020_001042.wav
You know, answers to the name of Tom's son.|[0.0, 1.0, 0.0, 1.0, 0.0]|0015/0015_001524.wav|0015/0015_001174.wav
Mister share man, I move for a division.|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001416.wav|0011/0011_000366.wav
He owed mister Lawson, I can't tell you how.|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001709.wav|0011/0011_000659.wav
At the end of four.|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001419.wav|0014/0014_001069.wav
Rare rabbit had a little apron.|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001534.wav|0017/0017_000834.wav
The name of the song is called haddocks.|[0.0, 1.0, 0.0, 0.0, 1.0]|0017/0017_001718.wav|0017/0017_000668.wav
And they were sandy yellow brownish all over.|[0.0, 1.0, 0.0, 0.0, 1.0]|0014/0014_001590.wav|0014/0014_000540.wav
Age forty five if a day a lie.|[0.0, 1.0, 0.0, 1.0, 0.0]|0019/0019_001582.wav|0019/0019_001232.wav
Am I an absolute pauper?|[0.0, 1.0, 1.0, 0.0, 0.0]|0011/0011_001522.wav|0011/0011_000822.wav
A half pounds of flour and two ounces suet.|[0.0, 1.0, 1.0, 0.0, 0.0]|0013/0013_001514.wav|0013/0013_000814.wav
Monster made a deep bow.|[0.0, 1.0, 0.0, 1.0, 0.0]|0011/0011_001427.wav|0011/0011_001077.wav
And she caught at the brooch.|[0.0, 1.0, 1.0, 0.0, 0.0]|0018/0018_001724.wav|0018/0018_001024.wav
And has you slain him?|[0.0, 1.0, 0.0, 0.0, 1.0]|0020/0020_001643.wav|0020/0020_000593.wav
Today isn't any other day.|[0.0, 1.0, 0.0, 0.0, 1.0]|0014/0014_001638.wav|0014/0014_000588.wav
But mom I'm not certain about.|[0.0, 1.0, 0.0, 1.0, 0.0]|0019/0019_001737.wav|0019/0019_001387.wav
I am run off my feet.|[0.0, 1.0, 1.0, 0.0, 0.0]|0016/0016_001652.wav|0016/0016_000952.wav
They were going fast, with a light clip.|[0.0, 1.0, 0.0, 0.0, 1.0]|0016/0016_001565.wav|0016/0016_000515.wav
No, said piggy carelessly.|[0.0, 1.0, 1.0, 0.0, 0.0]|0013/0013_001689.wav|0013/0013_000989.wav
She has eaten the tapioca all-of it.|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001536.wav|0014/0014_001186.wav
Pick, pick, pick!|[0.0, 1.0, 1.0, 0.0, 0.0]|0013/0013_001623.wav|0013/0013_000923.wav
That was his chief thought.|[0.0, 1.0, 1.0, 0.0, 0.0]|0011/0011_001408.wav|0011/0011_000708.wav
Story twenty nine a boy and a monkey.|[0.0, 1.0, 1.0, 0.0, 0.0]|0013/0013_001443.wav|0013/0013_000743.wav
A large flat ferry boat was moored beside it.|[0.0, 1.0, 0.0, 1.0, 0.0]|0020/0020_001529.wav|0020/0020_001179.wav
it isn't picked at all.|[0.0, 1.0, 1.0, 0.0, 0.0]|0014/0014_001616.wav|0014/0014_000916.wav
But the tune isn't his own invention.|[0.0, 1.0, 0.0, 0.0, 1.0]|0019/0019_001619.wav|0019/0019_000569.wav
It must come sometimes to jam a day.|[0.0, 1.0, 0.0, 0.0, 1.0]|0014/0014_001531.wav|0014/0014_000481.wav
A hippo lives in the zoo.|[0.0, 1.0, 1.0, 0.0, 0.0]|0019/0019_001487.wav|0019/0019_000787.wav
A whirring noise was heard.|[0.0, 1.0, 0.0, 0.0, 1.0]|0012/0012_001745.wav|0012/0012_000695.wav
A deafening chirruping rent the air.|[0.0, 1.0, 0.0, 0.0, 1.0]|0018/0018_001455.wav|0018/0018_000405.wav
A half pounds of flour and two ounces suet.|[0.0, 1.0, 0.0, 0.0, 1.0]|0015/0015_001514.wav|0015/0015_000464.wav
Still you owe it a duty.|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001606.wav|0011/0011_000556.wav
Six was half way down the room.|[0.0, 1.0, 1.0, 0.0, 0.0]|0015/0015_001700.wav|0015/0015_001000.wav
Chapter eighteen, the return journey.|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001684.wav|0011/0011_000634.wav
The hag looked in the stove.|[0.0, 1.0, 0.0, 0.0, 1.0]|0017/0017_001476.wav|0017/0017_000426.wav
Your midget wife never can sing a song.|[0.0, 1.0, 0.0, 1.0, 0.0]|0018/0018_001456.wav|0018/0018_001106.wav
And tick a tack too.|[0.0, 1.0, 0.0, 0.0, 1.0]|0015/0015_001486.wav|0015/0015_000436.wav
Chapter eleven on the doorstep.|[0.0, 1.0, 0.0, 1.0, 0.0]|0012/0012_001667.wav|0012/0012_001317.wav
I'd just as soon swim your way as others do.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001673.wav|0017/0017_001323.wav
this turn goes to the hill.|[0.0, 1.0, 1.0, 0.0, 0.0]|0016/0016_001526.wav|0016/0016_000826.wav
And be with you,Tom!|[0.0, 1.0, 1.0, 0.0, 0.0]|0019/0019_001739.wav|0019/0019_001039.wav
I'd shoot myself. a pause.|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001598.wav|0014/0014_001248.wav
Chapter eighteen, the return journey.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001684.wav|0017/0017_001334.wav
Fear neither root nor sprout!|[0.0, 1.0, 1.0, 0.0, 0.0]|0020/0020_001605.wav|0020/0020_000905.wav
This is the way that snakes always talk.|[0.0, 1.0, 0.0, 1.0, 0.0]|0016/0016_001639.wav|0016/0016_001289.wav
Five hundred and one million right?|[0.0, 1.0, 0.0, 0.0, 1.0]|0018/0018_001702.wav|0018/0018_000652.wav
That was his chief thought.|[0.0, 1.0, 1.0, 0.0, 0.0]|0014/0014_001408.wav|0014/0014_000708.wav
Zero four three a silver shilling is journey.|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001459.wav|0011/0011_000409.wav
Hold up my chin, slow and solid.|[0.0, 1.0, 0.0, 0.0, 1.0]|0016/0016_001438.wav|0016/0016_000388.wav
Come on my jack in the boxes!|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001474.wav|0014/0014_001124.wav
But one requires the explorer to furnish proofs.|[0.0, 1.0, 1.0, 0.0, 0.0]|0018/0018_001538.wav|0018/0018_000838.wav
He could not help doing so.|[0.0, 1.0, 1.0, 0.0, 0.0]|0014/0014_001681.wav|0014/0014_000981.wav
Chapter eleven on the doorstep.|[0.0, 1.0, 0.0, 1.0, 0.0]|0011/0011_001667.wav|0011/0011_001317.wav
Mister share man, I move for a division.|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001416.wav|0014/0014_001066.wav
I thank you for this mercy!|[0.0, 1.0, 1.0, 0.0, 0.0]|0018/0018_001532.wav|0018/0018_000832.wav
please excuse me.|[0.0, 1.0, 0.0, 0.0, 1.0]|0019/0019_001447.wav|0019/0019_000397.wav
He could not help doing so.|[0.0, 1.0, 0.0, 1.0, 0.0]|0015/0015_001681.wav|0015/0015_001331.wav
Mum shuts one's mouth up, doesn't it.|[0.0, 1.0, 1.0, 0.0, 0.0]|0015/0015_001658.wav|0015/0015_000958.wav
Pussy can sit by the fire and sing.|[0.0, 1.0, 0.0, 0.0, 1.0]|0013/0013_001543.wav|0013/0013_000493.wav
A whirring noise was heard.|[0.0, 1.0, 0.0, 1.0, 0.0]|0013/0013_001745.wav|0013/0013_001395.wav
I say I will be emperor.|[0.0, 1.0, 0.0, 1.0, 0.0]|0011/0011_001671.wav|0011/0011_001321.wav
And I never had a whooping cough why.|[0.0, 1.0, 0.0, 1.0, 0.0]|0015/0015_001481.wav|0015/0015_001131.wav
If they mother knew it.|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001509.wav|0017/0017_000809.wav
We all see panda on TV or in the zoo.|[0.0, 1.0, 0.0, 0.0, 1.0]|0015/0015_001544.wav|0015/0015_000494.wav
Chapter ten a warm welcome.|[0.0, 1.0, 0.0, 0.0, 1.0]|0015/0015_001411.wav|0015/0015_000361.wav
I blinked my eyes hard.|[0.0, 1.0, 0.0, 0.0, 1.0]|0016/0016_001535.wav|0016/0016_000485.wav
I'd far rather go without them than eat them!|[0.0, 1.0, 0.0, 0.0, 1.0]|0017/0017_001475.wav|0017/0017_000425.wav
They ate beef at the butcher shop.|[0.0, 1.0, 1.0, 0.0, 0.0]|0019/0019_001566.wav|0019/0019_000866.wav
You know, answers to the name of Tom's son.|[0.0, 1.0, 0.0, 1.0, 0.0]|0013/0013_001524.wav|0013/0013_001174.wav
Rat came and replied on the leaves.|[0.0, 1.0, 1.0, 0.0, 0.0]|0018/0018_001429.wav|0018/0018_000729.wav
She is now choosing skirt to wear.|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001425.wav|0017/0017_000725.wav
This was the twenty fifth of November, seventeen eighty three.|[0.0, 1.0, 0.0, 1.0, 0.0]|0018/0018_001655.wav|0018/0018_001305.wav
Let's make the noise a snake.|[0.0, 1.0, 0.0, 1.0, 0.0]|0013/0013_001426.wav|0013/0013_001076.wav
He owed mister Lawson, I can't tell you how.|[0.0, 1.0, 0.0, 0.0, 1.0]|0019/0019_001709.wav|0019/0019_000659.wav
We nightly dance our heyday guise.|[0.0, 1.0, 1.0, 0.0, 0.0]|0020/0020_001511.wav|0020/0020_000811.wav
Are you a regular darkey really?|[0.0, 1.0, 0.0, 0.0, 1.0]|0015/0015_001454.wav|0015/0015_000404.wav
A nauseous draught.|[0.0, 1.0, 0.0, 0.0, 1.0]|0018/0018_001410.wav|0018/0018_000360.wav
I am from towel land.|[0.0, 1.0, 0.0, 0.0, 1.0]|0017/0017_001523.wav|0017/0017_000473.wav
Let go of my top knot.|[0.0, 1.0, 1.0, 0.0, 0.0]|0015/0015_001489.wav|0015/0015_000789.wav
The nine the eggs, I keep.|[0.0, 1.0, 1.0, 0.0, 0.0]|0013/0013_001401.wav|0013/0013_000701.wav
And I never had a whooping cough why.|[0.0, 1.0, 1.0, 0.0, 0.0]|0012/0012_001481.wav|0012/0012_000781.wav
Today isn't any other day.|[0.0, 1.0, 1.0, 0.0, 0.0]|0019/0019_001638.wav|0019/0019_000938.wav
Why did I wake up!|[0.0, 1.0, 0.0, 0.0, 1.0]|0019/0019_001723.wav|0019/0019_000673.wav
Mum shuts one's mouth up, doesn't it.|[0.0, 1.0, 1.0, 0.0, 0.0]|0019/0019_001658.wav|0019/0019_000958.wav
Please invite Tom if there is not requires.|[0.0, 1.0, 1.0, 0.0, 0.0]|0018/0018_001706.wav|0018/0018_001006.wav
That was his chief thought.|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001408.wav|0014/0014_001058.wav
How I hate this foul pool!|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001436.wav|0017/0017_001086.wav
Both side were softly curved.|[0.0, 1.0, 1.0, 0.0, 0.0]|0018/0018_001640.wav|0018/0018_000940.wav
I say neither yea nor nay.|[0.0, 1.0, 1.0, 0.0, 0.0]|0015/0015_001571.wav|0015/0015_000871.wav
The first year they sowed rye.|[0.0, 1.0, 1.0, 0.0, 0.0]|0012/0012_001629.wav|0012/0012_000929.wav
An hour out of Guildford town.|[0.0, 1.0, 0.0, 1.0, 0.0]|0015/0015_001587.wav|0015/0015_001237.wav
The hag looked in the stove.|[0.0, 1.0, 0.0, 0.0, 1.0]|0012/0012_001476.wav|0012/0012_000426.wav
Aha what i have we here?|[0.0, 1.0, 0.0, 0.0, 1.0]|0013/0013_001495.wav|0013/0013_000445.wav
A large flat ferry boat was moored beside it.|[0.0, 1.0, 0.0, 0.0, 1.0]|0020/0020_001529.wav|0020/0020_000479.wav
She has a high voice.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001692.wav|0017/0017_001342.wav
He searched through the box.|[0.0, 1.0, 0.0, 1.0, 0.0]|0012/0012_001573.wav|0012/0012_001223.wav
A large flat ferry boat was moored beside-it.|[0.0, 1.0, 0.0, 1.0, 0.0]|0013/0013_001529.wav|0013/0013_001179.wav
And what does it mean?|[0.0, 1.0, 0.0, 1.0, 0.0]|0016/0016_001743.wav|0016/0016_001393.wav
I'd just as soon swim your way as others do.|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001673.wav|0017/0017_000973.wav
The new born baby is stolen as we go.|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001585.wav|0017/0017_000885.wav
Give me a fine fat goose.|[0.0, 1.0, 0.0, 0.0, 1.0]|0020/0020_001713.wav|0020/0020_000663.wav
The elephant and the carpenter is the longest.|[0.0, 1.0, 0.0, 1.0, 0.0]|0018/0018_001503.wav|0018/0018_001153.wav
He said to Jack, the chatterer.|[0.0, 1.0, 1.0, 0.0, 0.0]|0020/0020_001546.wav|0020/0020_000846.wav
Captain Tom receives an angry letter.|[0.0, 1.0, 0.0, 0.0, 1.0]|0013/0013_001599.wav|0013/0013_000549.wav
Why it is just like the round egg which sounds thin.|[0.0, 1.0, 0.0, 0.0, 1.0]|0014/0014_001710.wav|0014/0014_000660.wav
You woke me up!|[0.0, 1.0, 0.0, 0.0, 1.0]|0012/0012_001696.wav|0012/0012_000646.wav
But if you hadn't done them.|[0.0, 1.0, 0.0, 1.0, 0.0]|0020/0020_001570.wav|0020/0020_001220.wav
I know you .|[0.0, 1.0, 0.0, 1.0, 0.0]|0015/0015_001678.wav|0015/0015_001328.wav
Age forty five if a day a lie.|[0.0, 1.0, 0.0, 1.0, 0.0]|0020/0020_001582.wav|0020/0020_001232.wav
this turn goes to the hill.|[0.0, 1.0, 1.0, 0.0, 0.0]|0015/0015_001526.wav|0015/0015_000826.wav
Then we all say aha!|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001449.wav|0014/0014_001099.wav
I don't painted tiger.|[0.0, 1.0, 1.0, 0.0, 0.0]|0016/0016_001496.wav|0016/0016_000796.wav
Chapter ten a warm welcome.|[0.0, 1.0, 0.0, 1.0, 0.0]|0015/0015_001411.wav|0015/0015_001061.wav
If not, I shall go no further.|[0.0, 1.0, 1.0, 0.0, 0.0]|0013/0013_001635.wav|0013/0013_000935.wav
After a while he perceived both giants.|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001661.wav|0017/0017_000961.wav
Tom could hardly speak for laughing.|[0.0, 1.0, 0.0, 1.0, 0.0]|0013/0013_001465.wav|0013/0013_001115.wav
In which piglet meets a elephant.|[0.0, 1.0, 0.0, 0.0, 1.0]|0020/0020_001648.wav|0020/0020_000598.wav
I've just shot a stag.|[0.0, 1.0, 1.0, 0.0, 0.0]|0013/0013_001665.wav|0013/0013_000965.wav
A lady, is on Alice's lap!|[0.0, 1.0, 1.0, 0.0, 0.0]|0016/0016_001601.wav|0016/0016_000901.wav
Your midget wife never can sing a song.|[0.0, 1.0, 1.0, 0.0, 0.0]|0016/0016_001456.wav|0016/0016_000756.wav
I hope you enjoyed yourself?|[0.0, 1.0, 0.0, 1.0, 0.0]|0020/0020_001550.wav|0020/0020_001200.wav
He likes dragons very much.|[0.0, 1.0, 0.0, 0.0, 1.0]|0020/0020_001615.wav|0020/0020_000565.wav
Another one, ten thousand dollars.|[0.0, 1.0, 1.0, 0.0, 0.0]|0012/0012_001734.wav|0012/0012_001034.wav
I am from towel land.|[0.0, 1.0, 0.0, 0.0, 1.0]|0013/0013_001523.wav|0013/0013_000473.wav
Who is been repeating all that hard stuff to you?|[0.0, 1.0, 0.0, 1.0, 0.0]|0013/0013_001432.wav|0013/0013_001082.wav
Tom, went on eeyore gloomily.|[0.0, 1.0, 0.0, 1.0, 0.0]|0016/0016_001462.wav|0016/0016_001112.wav
I'm sure your friends can wait!|[0.0, 1.0, 1.0, 0.0, 0.0]|0013/0013_001701.wav|0013/0013_001001.wav
Kitty, can you play chess?|[0.0, 1.0, 0.0, 1.0, 0.0]|0018/0018_001560.wav|0018/0018_001210.wav
From August eighteenth, of their divorce.|[0.0, 1.0, 0.0, 1.0, 0.0]|0019/0019_001452.wav|0019/0019_001102.wav
Asteroid three hundred and twenty five.|[0.0, 1.0, 0.0, 0.0, 1.0]|0016/0016_001463.wav|0016/0016_000413.wav
Am I an absolute pauper?|[0.0, 1.0, 1.0, 0.0, 0.0]|0016/0016_001522.wav|0016/0016_000822.wav
They ate beef at the butcher shop.|[0.0, 1.0, 0.0, 1.0, 0.0]|0013/0013_001566.wav|0013/0013_001216.wav
Do you know the lid opens?|[0.0, 1.0, 0.0, 0.0, 1.0]|0016/0016_001624.wav|0016/0016_000574.wav
How do you like you dirty bird!|[0.0, 1.0, 1.0, 0.0, 0.0]|0013/0013_001704.wav|0013/0013_001004.wav
You cruelty shall cost your life !|[0.0, 1.0, 1.0, 0.0, 0.0]|0013/0013_001617.wav|0013/0013_000917.wav
You know, answers to the name of Tom's son.|[0.0, 1.0, 1.0, 0.0, 0.0]|0013/0013_001524.wav|0013/0013_000824.wav
Both side were softly curved.|[0.0, 1.0, 0.0, 0.0, 1.0]|0019/0019_001640.wav|0019/0019_000590.wav
His hope will cheat him.|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001699.wav|0017/0017_000999.wav
Both side were softly curved.|[0.0, 1.0, 0.0, 1.0, 0.0]|0011/0011_001640.wav|0011/0011_001290.wav
And I never had a whooping cough why.|[0.0, 1.0, 1.0, 0.0, 0.0]|0015/0015_001481.wav|0015/0015_000781.wav
He was killed by an arrow.|[0.0, 1.0, 0.0, 0.0, 1.0]|0017/0017_001505.wav|0017/0017_000455.wav
Then sadly it is much further.|[0.0, 1.0, 0.0, 0.0, 1.0]|0017/0017_001418.wav|0017/0017_000368.wav
Andy what's the gyre and to gimble.|[0.0, 1.0, 0.0, 1.0, 0.0]|0019/0019_001406.wav|0019/0019_001056.wav
The end of February fourteenth.|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001691.wav|0017/0017_000991.wav
I know how to obey orders.|[0.0, 1.0, 0.0, 1.0, 0.0]|0011/0011_001695.wav|0011/0011_001345.wav
A deafening chirruping rent the air.|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001455.wav|0011/0011_000405.wav
These words behind the ears is nonsense.|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001679.wav|0011/0011_000629.wav
Daisy creams with pink edges.|[0.0, 1.0, 1.0, 0.0, 0.0]|0018/0018_001579.wav|0018/0018_000879.wav
But the tune isn't his own invention.|[0.0, 1.0, 0.0, 1.0, 0.0]|0012/0012_001619.wav|0012/0012_001269.wav
Here am i whom you seek.|[0.0, 1.0, 0.0, 0.0, 1.0]|0013/0013_001504.wav|0013/0013_000454.wav
The elephant and the carpenter is the longest.|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001503.wav|0011/0011_000453.wav
It's to say how you do with Tom's answer.|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001715.wav|0014/0014_001365.wav
The nastiest things they saw were the cobwebs.|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001445.wav|0017/0017_000745.wav
She may mind ye of her.|[0.0, 1.0, 0.0, 0.0, 1.0]|0020/0020_001442.wav|0020/0020_000392.wav
Bob goes to a new school.|[0.0, 1.0, 1.0, 0.0, 0.0]|0015/0015_001714.wav|0015/0015_001014.wav
Let's make the noise a snake.|[0.0, 1.0, 0.0, 0.0, 1.0]|0015/0015_001426.wav|0015/0015_000376.wav
Who is been repeating all that hard stuff to you?|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001432.wav|0017/0017_001082.wav
The song is called Ways and Means.|[0.0, 1.0, 1.0, 0.0, 0.0]|0015/0015_001659.wav|0015/0015_000959.wav
A raging fire was in his eyes.|[0.0, 1.0, 0.0, 1.0, 0.0]|0011/0011_001609.wav|0011/0011_001259.wav
The eye could not catch them.|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001556.wav|0017/0017_000856.wav
Yes, I miss her.|[0.0, 1.0, 0.0, 0.0, 1.0]|0017/0017_001594.wav|0017/0017_000544.wav
Father has yellow eyes.|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001712.wav|0011/0011_000662.wav
Your midget wife never can sing a song.|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001456.wav|0017/0017_000756.wav
Mum shuts one's mouth up, doesn't it.|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001658.wav|0014/0014_001308.wav
The hag looked in the stove.|[0.0, 1.0, 1.0, 0.0, 0.0]|0014/0014_001476.wav|0014/0014_000776.wav
And I never had a whooping cough why.|[0.0, 1.0, 0.0, 0.0, 1.0]|0020/0020_001481.wav|0020/0020_000431.wav
The art quite safe with me.|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001478.wav|0017/0017_000778.wav
They found a cow grazing in a field.|[0.0, 1.0, 0.0, 1.0, 0.0]|0018/0018_001494.wav|0018/0018_001144.wav
Daisy creams with pink edges.|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001579.wav|0014/0014_001229.wav
The fisherman and his wife see George every day.|[0.0, 1.0, 0.0, 0.0, 1.0]|0018/0018_001705.wav|0018/0018_000655.wav
The football teams give a tea party.|[0.0, 1.0, 0.0, 0.0, 1.0]|0016/0016_001424.wav|0016/0016_000374.wav
He searched through the box.|[0.0, 1.0, 1.0, 0.0, 0.0]|0013/0013_001573.wav|0013/0013_000873.wav
Such tunes are joy to a dancing fay.|[0.0, 1.0, 0.0, 1.0, 0.0]|0012/0012_001559.wav|0012/0012_001209.wav
Her shoes were like fishes.|[0.0, 1.0, 1.0, 0.0, 0.0]|0012/0012_001412.wav|0012/0012_000712.wav
A voice said: Come in.|[0.0, 1.0, 0.0, 1.0, 0.0]|0016/0016_001687.wav|0016/0016_001337.wav
He could not help doing so.|[0.0, 1.0, 0.0, 1.0, 0.0]|0012/0012_001681.wav|0012/0012_001331.wav
What an impetuous boy he is!|[0.0, 1.0, 0.0, 1.0, 0.0]|0012/0012_001540.wav|0012/0012_001190.wav
I pay half a crown a week extra.|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001574.wav|0017/0017_000874.wav
In which fox loses a tail and its elder sister finds one.|[0.0, 1.0, 1.0, 0.0, 0.0]|0016/0016_001440.wav|0016/0016_000740.wav
Clear are your eyes and bright your breath!|[0.0, 1.0, 0.0, 0.0, 1.0]|0018/0018_001596.wav|0018/0018_000546.wav
On the twenty second of last march.|[0.0, 1.0, 0.0, 0.0, 1.0]|0013/0013_001409.wav|0013/0013_000359.wav
It must come sometimes to jam a day.|[0.0, 1.0, 0.0, 0.0, 1.0]|0016/0016_001531.wav|0016/0016_000481.wav
Let the glass globe be.|[0.0, 1.0, 1.0, 0.0, 0.0]|0016/0016_001537.wav|0016/0016_000837.wav
I have bunburyed all over goat on two separate occasions.|[0.0, 1.0, 0.0, 0.0, 1.0]|0012/0012_001413.wav|0012/0012_000363.wav
Chapter ten a warm welcome.|[0.0, 1.0, 1.0, 0.0, 0.0]|0019/0019_001411.wav|0019/0019_000711.wav
Give me your hand or I will cry harder than before.|[0.0, 1.0, 1.0, 0.0, 0.0]|0016/0016_001642.wav|0016/0016_000942.wav
I have a soothsayer.|[0.0, 1.0, 1.0, 0.0, 0.0]|0020/0020_001653.wav|0020/0020_000953.wav
Rat came and replied on the leaves.|[0.0, 1.0, 1.0, 0.0, 0.0]|0011/0011_001429.wav|0011/0011_000729.wav
As soon as she went in, there was disorder.|[0.0, 1.0, 0.0, 1.0, 0.0]|0019/0019_001660.wav|0019/0019_001310.wav
A hippo lives in the zoo.|[0.0, 1.0, 0.0, 1.0, 0.0]|0015/0015_001487.wav|0015/0015_001137.wav
Rat came and replied on the leaves.|[0.0, 1.0, 0.0, 0.0, 1.0]|0019/0019_001429.wav|0019/0019_000379.wav
Then sadly it is much farther.|[0.0, 1.0, 0.0, 1.0, 0.0]|0020/0020_001418.wav|0020/0020_001068.wav
She jump at the tail and bite it savagely.|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001586.wav|0014/0014_001236.wav
Can your name be more hilarious?|[0.0, 1.0, 0.0, 0.0, 1.0]|0018/0018_001676.wav|0018/0018_000626.wav
Asteroid three hundred and twenty five.|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001463.wav|0011/0011_000413.wav
it isn't picked at all.|[0.0, 1.0, 0.0, 1.0, 0.0]|0020/0020_001616.wav|0020/0020_001266.wav
I thought you meant how old are you?|[0.0, 1.0, 0.0, 1.0, 0.0]|0020/0020_001423.wav|0020/0020_001073.wav
I'd shoot myself. a pause.|[0.0, 1.0, 1.0, 0.0, 0.0]|0014/0014_001598.wav|0014/0014_000898.wav
Put that rude grasshopper in jail!|[0.0, 1.0, 0.0, 1.0, 0.0]|0020/0020_001528.wav|0020/0020_001178.wav
She said in subdued voice.|[0.0, 1.0, 0.0, 0.0, 1.0]|0017/0017_001663.wav|0017/0017_000613.wav
Then there was a report.|[0.0, 1.0, 1.0, 0.0, 0.0]|0012/0012_001480.wav|0012/0012_000780.wav
Born once every one hundred years, dies in flames!|[0.0, 1.0, 1.0, 0.0, 0.0]|0016/0016_001627.wav|0016/0016_000927.wav
I was not grabbed.|[0.0, 1.0, 1.0, 0.0, 0.0]|0011/0011_001603.wav|0011/0011_000903.wav
And vowed he'd change the pigtail's place.|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001578.wav|0011/0011_000528.wav
The song is called Ways and Means.|[0.0, 1.0, 1.0, 0.0, 0.0]|0011/0011_001659.wav|0011/0011_000959.wav
Are you a regular darkey really?|[0.0, 1.0, 0.0, 0.0, 1.0]|0017/0017_001454.wav|0017/0017_000404.wav
Can your name be more hilarious?|[0.0, 1.0, 1.0, 0.0, 0.0]|0020/0020_001676.wav|0020/0020_000976.wav
She and i are running a neck and neck race.|[0.0, 1.0, 1.0, 0.0, 0.0]|0011/0011_001647.wav|0011/0011_000947.wav
You cruelty shall cost your life !|[0.0, 1.0, 1.0, 0.0, 0.0]|0019/0019_001617.wav|0019/0019_000917.wav
